################################################################################
# Collectl:   V3.6.9-1  HiRes: 1  Options: -P -f results/2017-12-19-16-39/1numa_u80_c64_100.dat -sc -c80 -oaz 
# Host:       server-0  DaemonOpts: 
# Booted:     1513689387 [20171219-06:16:27]
# Distro:     debian jessie/sid, Ubuntu 14.04.1 LTS  Platform: 
# Date:       20171219-192626  Secs: 1513736786 TZ: -0700
# SubSys:     c Options: az Interval: 1 NumCPUs: 64  CPUsDis: 1 NumBud: 0 Flags: iD
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2200.109 Cores: 8  Siblings: 8 Nodes: 4
# Kernel:     3.13.0-100-generic  Memory: 131822812 kB  Swap: 3145724 kB
# NumDisks:   7 DiskNames: sdc sdb sdd sdf sde sdg sda
# NumNets:    9 NetNames: eth0:1000 eth1:?? eth2:?? eth3:?? eth4:10000 eth5:10000 eth6:10000 eth7:?? lo:??
# SCSI:       DA:0:00:00:00 DA:0:00:01:00 DA:0:00:02:00 DA:0:00:03:00 DA:0:00:04:00 DA:0:00:05:00 DA:0:00:06:00 ??:0:00:32:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot
20171219 19:27:22 2 0 29 0 0 15 0 54 46 152049 524726 0 675 7 4.90 4.80 4.45 5 0
20171219 19:27:23 2 0 31 0 0 15 0 53 47 153654 521618 0 675 9 4.90 4.80 4.45 4 0
20171219 19:27:24 2 0 30 0 0 15 0 53 47 168455 523819 0 675 7 4.90 4.80 4.45 5 0
20171219 19:27:25 2 0 29 0 0 16 0 53 47 177993 521149 0 675 5 4.90 4.80 4.45 3 0
20171219 19:27:26 2 0 31 0 0 15 0 53 47 151436 521620 0 675 6 4.67 4.75 4.44 6 1
20171219 19:27:27 1 0 30 0 0 15 0 53 47 153653 522801 0 675 5 4.67 4.75 4.44 5 0
20171219 19:27:28 2 0 30 0 0 15 0 53 47 154054 525150 0 675 9 4.67 4.75 4.44 4 0
20171219 19:27:29 2 0 30 0 0 15 0 54 46 152301 522522 0 675 6 4.67 4.75 4.44 7 0
20171219 19:27:30 1 0 30 0 0 15 0 53 47 153579 528001 0 675 5 4.67 4.75 4.44 5 0
20171219 19:27:31 2 0 30 0 0 15 0 53 47 152873 517256 0 675 5 4.77 4.77 4.45 6 0
20171219 19:27:32 1 0 31 0 0 15 0 53 47 152646 523872 0 675 7 4.77 4.77 4.45 5 0
20171219 19:27:33 1 0 31 0 0 15 0 53 47 152294 524834 0 675 5 4.77 4.77 4.45 5 0
20171219 19:27:34 2 0 30 0 0 15 0 54 46 151129 525201 0 675 7 4.77 4.77 4.45 5 0
20171219 19:27:35 2 0 30 0 0 15 0 53 47 152835 524792 0 675 7 4.77 4.77 4.45 6 0
20171219 19:27:36 2 0 29 0 0 15 0 53 47 151401 523355 0 675 6 4.71 4.76 4.45 4 0
20171219 19:27:37 2 0 29 0 0 15 0 53 47 152247 523524 0 675 5 4.71 4.76 4.45 5 0
20171219 19:27:38 1 0 30 0 0 15 0 54 46 150055 522731 0 675 6 4.71 4.76 4.45 4 0
20171219 19:27:39 2 0 29 0 0 15 0 53 47 152646 523474 0 675 5 4.71 4.76 4.45 3 0
20171219 19:27:40 2 0 30 0 0 15 0 54 46 154079 524112 0 675 7 4.71 4.76 4.45 8 0
20171219 19:27:41 2 0 30 0 0 14 0 53 47 151142 522749 0 675 4 4.73 4.76 4.45 5 0
20171219 19:27:42 2 0 30 0 0 15 0 53 47 152087 525380 0 675 6 4.73 4.76 4.45 6 0
20171219 19:27:43 2 0 29 0 0 15 0 54 46 151499 521144 0 675 8 4.73 4.76 4.45 7 0
20171219 19:27:44 1 0 30 0 0 15 0 53 47 152160 525930 0 675 7 4.73 4.76 4.45 5 0
20171219 19:27:45 2 0 30 0 0 15 0 53 47 152610 523517 0 675 8 4.73 4.76 4.45 5 0
20171219 19:27:46 2 0 30 0 0 15 0 53 47 152307 522820 0 675 7 4.68 4.75 4.45 7 0
20171219 19:27:47 2 0 30 0 0 15 0 53 47 152661 523923 0 675 8 4.68 4.75 4.45 5 0
